index	year	y1	y2	y3	y4	y5	b	x1	x2	x3	x4	x5	e	w1	w2	w3	w4	w5	TA
5332	2003	347275.7075535912	1011322.39247153	237863.6358534549	616076.3160491275	10310	16	541.75	17709.65943428973	542558.5226515418	9456.738679420145	1190495.833040881	218754.75	82.41203646616064	.6098322102121117	.0252337616708608	.006662714209085	.0118615837586993	2305053.688721867
5332	2004	340303.9200576831	1073702.258347327	240241.4606157582	653046.1571471624	10348	5731	556	20370.61163277759	528819.7862550335	9858.239306216359	1545581.211921037	232417.25	78.05406003842352	.5542675967025998	.0244071519403832	.0047171047459315	.0093237163216685	2430415.219616136
5332	2005	341149.25	1052404.25	232019	847457.75	11934	201	571.75	19867.25	567020.75	7176.25	1650292	232823	76.92872759073022	.6215253746744014	.0312792785801931	.0052952447308831	.0140799325210326	2576632.75
5332	2006	342539.6258864236	1114015.496187663	240213.806842754	814999.1035560464	13695	3097	607.5	20656.38736853614	622506.0846205287	8239.292096604546	1656322.049182138	249581.75	78.77069293406358	.6262232767881385	.0400192410743664	.0062742312586937	.0196428153426076	2656773.867390853
5332	2007	324214.9806807711	1128833.89316117	245188.5264036109	671125.6401519007	17742	196	628.5	20638.4619751971	524507.8305308658	8376.91565818472	1587671.015201669	265470	81.09765699423114	.6693529164727649	.0411190777550202	.0079418344519016	.0212140992167102	2493670.987226144
5332	2008	223890.0184031167	1227389.783508845	311958.4970286753	688721.5394089685	15013	48114	658.25	20101.34697276086	593229.2438994693	9367.770449578777	1545254.899665711	281554	80.78457353597922	.7196586378156551	.0302557326017094	.0050033772796638	.0138950353078277	2571398.2671125
5332	2009	138483.3559487572	1280849.258617468	414058.2191687567	648485.6293669742	12717	42130	618.25	19186.66708820624	570855.6855876354	10045.57603591238	1586284.441523585	293797	81.60204852289918	.7797456317603708	.0183005293042978	.0034507809662187	.007210916726391	2577618.45640954
5332	2010	88539.32606145366	1313111.337109619	393414.0978166474	707882.080651571	17238	45031	617.25	24239.10307421113	506767.2064277924	15588.54627304787	1684132.278801279	293121	83.91166925180278	.6289553291390606	.0107320472334353	.004559489798863	.0037240341637798	2616665.225971838
5336	2001	718484.3562855993	373856.799056571	1667709.149305284	3557013.360626138	142514	7076	3521.75	223543.6781374069	1390269.764288621	186045.1013320835	3474566.519162884	546527.5	47.33661913844509	.2510427854234833	.0339944662506147	.0115662968792907	.0247793688558066	7334470.201390687
5336	2002	584542.9211910841	384091.7095620625	1475529.543695204	3857732.167952469	136512	7801	3380.5	213469.0948795451	1537054.685470457	195108.8861340957	3737028.192570226	546353.5	55.17307101089677	.2087751940358695	.0143167728668265	.0060484208762671	.0122806584003959	7281415.031734572
5336	2003	597645.5405770886	508051.478311281	1212521.776437515	3345786.989684507	149166	9646	3259.25	203360.8632113074	1244431.895306029	211494.4434001371	3408483.770817742	533622.75	54.05859028322969	.1968426096717233	.0100868395877989	.0031053940442077	.0073647509128981	6656569.81616082
5336	2004	758604.6773611318	526372.2127026056	1107447.203443862	2978595.224833106	139585	11713	2969	190749.0122589068	1254087.705791409	207869.368153549	2989609.82251178	530307.25	55.30265692810742	.2134934028219832	.013062265774095	.0035495236852408	.0064828342723304	6179354.639416018
5336	2005	825788.5	623411	1279689.5	2590413.75	142411	9797	2842.5	193172	1176024.25	184047.75	3071420.25	547525.25	56.24379947229552	.2025604124821403	.0281235697308112	.0095953359929692	.0114943567230827	6215487.5
5336	2006	820720.204244748	736840.5578972766	1345008.289368187	2622517.246887391	152562	8252	2796	189283.7696744147	1331103.493333245	166886.8138668728	3189495.345546376	549557.5	55.31627583019056	.2242848585176072	.0444185453911949	.0103156651996797	.0197715747489104	6545027.703753415
5336	2007	716973.3241224991	843123.9112914391	1401706.298635491	2625026.927942079	173179	8368	2729.75	170906.1799538992	1478944.225198719	191939.593825061	3273879.248893434	564678.25	56.90537176635865	.2489497338868961	.0459762978173344	.0109792205192795	.0217444766406223	6542381.670462977
5336	2008	547906.8863499775	1027609.242016175	1695898.763146643	3315168.493767727	182245	12957	2705.75	160399.2528813924	1689914.104652887	230417.9058739849	3783149.477337606	615915.5	62.4155730280931	.2682208416857091	.0212420090766959	.0060210880472249	.0138603806444543	7668676.759492973
5336	2009	413964.7146696938	1191425.660789248	2059137.377464099	3624877.284125281	159579	25048	2555.25	150097.9830908964	1862449.067266943	265172.6017291251	4151167.813220507	622748.75	63.53774640437146	.2644738601417302	.0070448819175323	.0019815383239316	.0060836916343636	8192867.400730746
5336	2010	380553.1985099986	1338371.817678216	1981215.926348582	4128660.871215866	159621	27054	2479.25	148597.4923334092	1907426.182003017	287243.9203403216	4469294.201754361	670850.25	64.66655335637287	.257815692839563	.0051875315288289	.0020922828277766	.0035774015957897	8717737.844002537
5344	2001	363457.3865702502	305501.969713381	107647.0821632408	326539.7653737436	6577	4299	126.75	11988.45589111905	189800.7936941268	46949.36499622882	758699.2704641987	87337.25	77.98737406054531	.1850825512889179	.0469735479619693	.0328707172333417	.029760645373283	1199476.79556627
5344	2002	418805.7924820508	405165.7139620146	77798.65360105867	272841.6153677192	7740	3145	120.5	11136.58704594673	203458.3979600849	43805.92491647732	827496.8256134007	94252.75	83.3837786248944	.1976468286000832	.025905445392103	.0144521970573237	.0173885218637124	1259106.11094444
5344	2003	563816.6283123122	479345.1330277313	54268.98773685252	247298.4820800444	9161	3167	116.75	11156.34056624402	268066.6773634473	65993.73113329573	871044.3651104457	99813	89.91604379787287	.2059970804317132	.0170148177510243	.0089811274956005	.0116693317444014	1401459.25096931
5344	2004	563338.9954360761	530467.0027391246	43279.73474182242	353754.7240483054	10205	2143	119.5	12810.10498175367	455655.3179451093	67763.73735008619	832775.921492653	109987.25	83.92473857564687	.1803771301804981	.0172724066726464	.0100343883674294	.010396198401358	1481840.961008096
5350	2001	462376.4552043955	1719563.555169802	696558.23734448	1260716.105179752	41498	38349	1158	50543.69630978767	1522923.063053758	124884.7972146586	2167426.170322888	318957	50.86801194969011	.251335273876133	.0561538581396862	.0310456676226861	.040285510261491	4500656.680562174
5350	2002	607295.5452279609	1755256.441653522	663611.5723168658	1261942.493232603	28710	34157	1199.75	52653.13847512833	1690738.006699021	133187.1084952656	2188365.370136342	338383.75	52.95392902368289	.2343506671564493	.0407721923117513	.0143338385356904	.0271373393357476	4703449.453548946
5350	2003	592810.5122751123	1995628.163244448	579016.665105046	1158064.300021413	46953	32688	1270.75	63904.06981250239	1572071.674557371	148346.7311348185	2289943.624570644	371172.25	56.4186860392245	.2203561192857561	.0320817889637545	.0086170126609616	.0182656898414326	4730713.968012002
5350	2004	467045.0345596213	2283979.585943601	562576.3569384228	1212756.419406396	30343	31919	1339.25	75742.24843512195	1694843.929970204	219075.4004957603	2254470.488004086	380249.25	55.5709465694052	.1840228391335046	.0253650907610945	.0117171054881479	.0151166407037289	4920119.382111823
5350	2005	313117.75	2643934.75	618164	1156858.25	27152	30106	1404.5	78331.25	1544017	238173.25	2586653	391887	54.00427198291207	.206175696162132	.0339717762174898	.021391990914177	.0223493448870026	5141053.25
5350	2006	303026.6740196653	2881110.656633145	629116.0017788541	996312.7864514052	29357	32377	1426	81633.34255647658	1676891.62758958	167975.0958706949	2670436.281101844	394029	56.46132422294821	.196299006795609	.04556146522601	.0323955990993803	.0319153346391084	5206670.297570135
5350	2007	297548.9343431368	2844751.364222881	590706.5470719467	776280.2940566506	29115	70820	1323.5	81808.920837225	929583.9412000639	110129.2674650746	3057253.053286434	391452.75	57.70555029176266	.2277683602877171	.0443174707813996	.0373770547595548	.0405423970784219	4888079.506217291
5350	2008	336489.3396426812	2685796.009046785	593893.6330927886	823051.8945526319	40113	313225	1216	82727.1176046996	999245.5650964417	109357.2894581253	2962430.327063741	334176.25	64.59647737979748	.2499355529556406	.0370584573876522	.0172297036662409	.0302528637356192	4758889.257432592
5350	2009	259848.5467763833	2196156.361733629	770968.5410480332	694455.4058831116	29408	345948	1058.5	76678.25042668133	821168.59793763	50633.8265413473	2778759.633299876	198278.5	57.07677421053658	.240521087383261	.0339825360425676	.0046842626790379	.0260583474751093	4170743.550248716
5484	2001	86200.85879711226	678297.0800720519	163514.5763875579	289415.8365391228	6613	6484	365.25	17771.4906996916	252663.2056188347	30364.63176558101	908456.8403686844	100964.25	52.23428070277426	.3024286028464608	.0524348459251288	.0603124109334633	.0324487211438795	1292222.826996112
5484	2002	89500.77365029264	645804.0930818545	157209.1852273826	334508.6852232768	6757	2222	374.5	19328.91556610905	234544.4613532045	31523.56146791687	909828.4605124842	122660	46.73458560701127	.2668207571102405	.0394804543179134	.0300037158979943	.0212607395807914	1340469.583852347
5484	2003	84017.62736004411	639599.222653336	109656.0924548578	368148.8264219016	4465	2562	359.5	18216.12264184626	190404.0018903131	25964.98301934803	894036.7802052106	129811.5	47.66003096632068	.2924226879671699	.038201056123751	.0081847533263413	.0148416290673753	1300125.227382531
5484	2004	81345.78129897668	707066.6424106427	144575.2814294449	297056.4786126787	3283	4958	336.75	17128.36463225306	245176.134715919	31000.27321338169	815220.7686496535	136210.5	46.39877871539191	.2781900452488688	.0302164019552781	.0040668361181716	.0133416404323325	1312563.890976646
5484	2005	72273.5	707521	162135	205062.25	3449	4658	327.25	15972.75	276348.75	38632.25	703159.75	145250	44.46753246753247	.2937502934685636	.0345975872878021	.0160487675452504	.0177598333806791	1232280.5
5493	2001	19557.90825895086	711102.7862458471	129810.2175925319	282788.0291826024	12474	890	178	6159.91615018843	302539.6823682802	36682.55890788395	600293.8092121312	69317.75	124.0461883940206	.8295490595966463	.0494045432986437	.0042923027747759	.0301059866900436	1189172.859686492
5493	2002	27598.0650433653	847878.6241552829	150798.9939459029	270693.8975459867	13943	1026	196.25	7449.453520179526	322335.5600860449	23850.45544499224	833445.8187375752	85683.75	126.2727347864784	.8823228260074599	.036009205131954	.0015990497076023	.013359159123431	1374043.611079292
5493	2003	32694.77641569889	938964.6320928338	193332.5179281031	386133.2094411021	14779	1107	206.25	7354.796226551089	363139.726421809	29019.78113261207	989389.6254899926	100539	126.6441989731822	.917816175402933	.032784137276958	.0018767939942592	.0104095129823433	1593617.852859656
5493	2004	41189.19587901409	1072568.11776308	200368.7978614192	507260.5229529798	13469	984	234.75	7470.085419933594	436598.1392805124	28366.69027128233	1162242.211138224	112952.5	119.458923382232	.8540895728860453	.0310561358413039	.0012386043842952	.008899311479236	1854711.50834802
5493	2005	50385	1212036.75	216346.25	529841.5	15157	3230	248.5	7891	516085.25	30127.75	1355928	129651.25	124.4466800804829	.9011532125205931	.0335797235049829	.0025225912987196	.0120293997911394	2161197.25
5493	2006	57808.67195342083	1333863.579374307	252825.4907409572	477911.6168861719	16997	1781	274	9490.950515967983	661845.4185650998	46535.21159027835	1318750.529400548	153579.5	120.0324513702398	.8714865628693284	.0390862725347165	.0032907319782644	.0199506595795746	2266646.349338193
5493	2007	61867.8324054959	1457050.397143762	301952.9056623167	486069.594050994	20288	7391	275.75	11221.92798113364	802015.6500724177	30032.50760507752	1261291.295214487	173050.25	124.7937707196091	.7889781859931113	.0433016405623851	.0090792090792091	.0271887084917726	2415769.18541193
5493	2008	62902.77522682534	1665246.86891348	350092.0932007167	572783.3988264687	19700	4097	296.25	10535.07999875827	966026.1054304723	30167.956425683	1418950.647200285	202205.75	118.0993952317405	.8124749744182943	.0367540103267551	.0074886000823435	.0205470990484861	2780738.279358146
5493	2009	72660.74980352857	1719599.963450962	495195.0377824634	447084.2362975385	18025	8346	305.25	10704.89678418296	911891.6802430714	67526.89668546594	1449250.861429811	227152.25	113.6077515631697	.834785572764652	.0303565582595573	.0018102420523282	.0151686201295483	2803445.733291505
5493	2010	85240.1485482071	1793413.372843307	591542.6630791924	498309.1841201757	18987	25172	312.5	9305.309033305388	728159.6065822854	54992.43979572568	1745832.161508276	238926.5	116.3757652057398	1.042566048681443	.0285627266116961	.0017832748451905	.0090982948234026	2964167.944322717
5516	2001	1434.382469053621	12472.53903657233	3934745.616559978	660560.7649642444	71740	86496	135.5	5132.286358715798	923031.5397773809	1087.093292038692	2771685.329591547	761910.75	165.9781925957373	.7210617928633595	.0448280054658857	.1201848998459168	.0232334816440105	5194784.172838913
5516	2002	586.5089383802574	9717.578657640754	3004181.596465085	672440.8065025798	60751	156775	125	6656.999037249582	879191.8814427865	670.9575082352875	1863745.067613606	742370.25	164.1287920754072	.5380365838687237	.0315845376559846	.1575314656922452	.0104806322289673	4690450.366915585
5516	2003	225.8660377400255	4279.707547248946	2743607.842503561	2363149.58400596	87146	86102	123.75	5702.450000105442	2939030.822695854	791.5990566184107	1503475.678329687	736412.75	155.2568096083597	.6073318039234047	.0082562526888597	.0053962900505902	.0045068777831702	6574835.945404592
5516	2005	94	193.25	2573813.5	1600309	57080	10209	104.25	3738.25	1944223.5	651	1558264.5	787549.5	167.6258992805755	.8894536213468869	.0188064798105773	.0030721966205837	.0127141444857404	4515286.25
5516	2006	130.7011324330414	356.7458148312306	2671299.493804853	1265002.370986819	54318	0	117.5	2923.218611207651	1491527.672661175	589.1304775340077	1766665.748702544	813621.69	159.4728139200482	1.122122122122122	.0322612182332482	.0033112582781457	.0228614839647184	4235674.759392724
5516	2007	84.56561947999676	598.0499349928857	2465353.217390024	932599.0217771471	60369	0	110.25	2111.095187683465	854036.8585188495	520.5119293200908	1759730.42658133	799266.75	168.2632781919687	1.596094096759876	.0505604293845809	.0036003600360036	.026877285988359	3782222.864906354
5516	2009	44.69971174715823	1054.320241873023	2609083.860642986	371933.9862213978	68556	7577	100.75	1273.257605532574	497211.3140659155	295.5654409403932	2193345.297208142	672035.69	197.9309664846061	2.482536270822139	.0248218037042813	.0216049382716049	.0009287318889743	3726071.958086755
5516	2010	29.6898985375338	1919.946772093853	2841445.873335189	315793.4568658455	72728	0	82.5	1113.596118631287	339957.4354998178	1933.217257046236	1128255.730957668	700860.31	245.4583053380389	2.666128054938396	.0282565718958659	.0013961605584642	.0006762123179091	3250383.514540966
